2017-03-12 15:42:07,799,71802,Android_1,71802,191947415096319,1.59932673,5.47793341,7.72848320,1.79820001,5.40299988,7.98389959,-0.09730000,0.10170000,-0.04510000,4.50000000,4.43750000,-16.18750000,0.04276057,0.01466077,0.03543019,0.28403699,0.11200000,0.61014998,0.73109102,283.54000854,-34.14999771,10.52999973,-0.59037548,-0.58351159,-0.22153172,0.87782049,-0.46456206,0.11667632,0.44250175,0.69327313,-0.56882751,0.18336709,0.55095786,0.81413883,1.00000000,0.00000000,0.00000000,0.00000000,0.82149768,-0.57021213,0.00000000,0.57021213,0.82149768,0
2017-03-12 15:42:07,799,71803,Android_1,71803,191947415396319,1.59932673,5.47793341,7.72848320,1.79820001,5.40299988,7.98389959,-0.16080000,0.07190000,-0.20610000,4.50000000,4.43750000,-16.18750000,0.04276057,0.01466077,0.03543019,0.28403699,0.11200000,0.61014998,0.73109102,283.54000854,-34.14999771,10.52999973,-0.59037548,-0.58351159,-0.22153172,0.87782049,-0.46456206,0.11667632,0.44250175,0.69327313,-0.56882751,0.18336709,0.55095786,0.81413883,1.00000000,0.00000000,0.00000000,0.00000000,0.82149768,-0.57021213,0.00000000,0.57021213,0.82149768,0
2017-03-12 15:42:07,799,71804,Android_1,71804,191947415579131,1.59932673,5.47793341,7.72848320,1.79310000,5.41309977,7.97819996,-0.16080000,0.07190000,-0.20610000,4.50000000,4.43750000,-16.18750000,0.04276057,0.01466077,0.03543019,0.28403699,0.11200000,0.61014998,0.73109102,283.54000854,-34.14999771,10.52999973,-0.58942920,-0.58474636,-0.22107641,0.87831140,-0.46352723,0.11709648,0.44174203,0.69314635,-0.56957185,0.18284707,0.55198789,0.81355780,1.00000000,0.00000000,0.00000000,0.00000000,0.82196188,-0.56954253,0.00000000,0.56954253,0.82196188,0
2017-03-12 15:42:07,799,71805,Android_1,71805,191947415988506,1.59932673,5.47793341,7.72848320,1.79310000,5.41309977,7.97819996,-0.16080000,0.07190000,-0.20610000,4.50000000,4.43750000,-16.18750000,0.03298672,0.00733038,0.03787364,0.28403699,0.11200000,0.61014998,0.73109102,283.54000854,-34.14999771,10.52999973,-0.58942920,-0.58474636,-0.22107641,0.87831140,-0.46352723,0.11709648,0.44174203,0.69314635,-0.56957185,0.18284707,0.55198789,0.81355780,1.00000000,0.00000000,0.00000000,0.00000000,0.82196188,-0.56954253,0.00000000,0.56954253,0.82196188,0
2017-03-12 15:42:07,799,71806,Android_1,71806,191947419829131,1.56101954,5.43004942,7.71890640,1.79310000,5.41309977,7.97819996,-0.16080000,0.07190000,-0.20610000,4.50000000,4.43750000,-16.18750000,0.03298672,0.00733038,0.03787364,0.28403699,0.11200000,0.61014998,0.73109102,283.54000854,-34.14999771,10.52999973,-0.58942920,-0.58474636,-0.22107641,0.87831140,-0.46352723,0.11709648,0.44174203,0.69314635,-0.56957185,0.18284707,0.55198789,0.81355780,1.00000000,0.00000000,0.00000000,0.00000000,0.82196188,-0.56954253,0.00000000,0.56954253,0.82196188,0
2017-03-12 15:42:07,800,71807,Android_1,71807,191947420657256,1.56101954,5.43004942,7.71890640,1.79310000,5.41309977,7.97819996,-0.16080000,0.07190000,-0.20610000,4.37500000,4.25000000,-16.31250000,0.03298672,0.00733038,0.03787364,0.28403699,0.11200000,0.61014998,0.73109102,283.54000854,-34.14999771,10.52999973,-0.58678168,-0.58474636,-0.22107641,0.87947780,-0.46169049,0.11558811,0.43941513,0.69437104,-0.56987983,0.18284707,0.55198789,0.81355780,1.00000000,0.00000000,0.00000000,0.00000000,0.81362325,-0.58139235,0.00000000,0.58139235,0.81362325,0
2017-03-12 15:42:07,800,71808,Android_1,71808,191947421893194,1.56101954,5.43004942,7.71890640,1.79310000,5.41309977,7.97819996,-0.16080000,0.07190000,-0.20610000,4.37500000,4.25000000,-16.31250000,0.03298672,0.00733038,0.03787364,0.28403699,0.11200000,0.61014998,0.73109102,283.51998901,-34.16999817,10.53999996,-0.58678168,-0.58474636,-0.22107641,0.87947780,-0.46169049,0.11558811,0.43941513,0.69437104,-0.56987983,0.18284707,0.55198789,0.81355780,1.00000000,0.00000000,0.00000000,0.00000000,0.81362325,-0.58139235,0.00000000,0.58139235,0.81362325,0
2017-03-12 15:42:07,800,71809,Android_1,71809,191947424918194,1.56101954,5.43004942,7.71890640,1.79310000,5.41309977,7.97819996,-0.16080000,0.07190000,-0.20610000,4.37500000,4.25000000,-16.31250000,0.03298672,0.00733038,0.03787364,0.28416100,0.11206600,0.61028600,0.73091900,283.51998901,-34.16999817,10.53999996,-0.58678168,-0.58474636,-0.22107641,0.87947780,-0.46169049,0.11558811,0.43941513,0.69437104,-0.56987983,0.18284707,0.55198789,0.81355780,1.00000000,0.00000000,0.00000000,0.00000000,0.81362325,-0.58139235,0.00000000,0.58139235,0.81362325,0
2017-03-12 15:42:07,800,71810,Android_1,71810,191947425219756,1.56101954,5.43004942,7.71890640,1.79310000,5.41309977,7.97819996,-0.22129999,0.02100000,-0.28290001,4.37500000,4.25000000,-16.31250000,0.03298672,0.00733038,0.03787364,0.28416100,0.11206600,0.61028600,0.73091900,283.51998901,-34.16999817,10.53999996,-0.58678168,-0.58474636,-0.22107641,0.87947780,-0.46169049,0.11558811,0.43941513,0.69437104,-0.56987983,0.18284707,0.55198789,0.81355780,1.00000000,0.00000000,0.00000000,0.00000000,0.81362325,-0.58139235,0.00000000,0.58139235,0.81362325,0
2017-03-12 15:42:07,800,71811,Android_1,71811,191947425402569,1.56101954,5.43004942,7.71890640,1.79469991,5.41499996,7.97659969,-0.22129999,0.02100000,-0.28290001,4.37500000,4.25000000,-16.31250000,0.03298672,0.00733038,0.03787364,0.28416100,0.11206600,0.61028600,0.73091900,283.51998901,-34.16999817,10.53999996,-0.58693588,-0.58497602,-0.22131026,0.87946039,-0.46172738,0.11557382,0.43938255,0.69419438,-0.57012039,0.18300949,0.55217940,0.81339139,1.00000000,0.00000000,0.00000000,0.00000000,0.81379730,-0.58114886,0.00000000,0.58114886,0.81379730,0
2017-03-12 15:42:07,800,71812,Android_1,71812,191947425627569,1.56101954,5.43004942,7.71890640,1.79469991,5.41499996,7.97659969,-0.22129999,0.02100000,-0.28290001,4.37500000,4.25000000,-16.31250000,0.01221730,0.00366519,0.04642576,0.28416100,0.11206600,0.61028600,0.73091900,283.51998901,-34.16999817,10.53999996,-0.58693588,-0.58497602,-0.22131026,0.87946039,-0.46172738,0.11557382,0.43938255,0.69419438,-0.57012039,0.18300949,0.55217940,0.81339139,1.00000000,0.00000000,0.00000000,0.00000000,0.81379730,-0.58114886,0.00000000,0.58114886,0.81379730,0
2017-03-12 15:42:07,800,71813,Android_1,71813,191947429996319,1.58017313,5.38216543,7.78594398,1.79469991,5.41499996,7.97659969,-0.22129999,0.02100000,-0.28290001,4.37500000,4.25000000,-16.31250000,0.01221730,0.00366519,0.04642576,0.28416100,0.11206600,0.61028600,0.73091900,283.51998901,-34.16999817,10.53999996,-0.58693588,-0.58497602,-0.22131026,0.87946039,-0.46172738,0.11557382,0.43938255,0.69419438,-0.57012039,0.18300949,0.55217940,0.81339139,1.00000000,0.00000000,0.00000000,0.00000000,0.81379730,-0.58114886,0.00000000,0.58114886,0.81379730,0
2017-03-12 15:42:07,815,71814,Android_1,71814,191947430836944,1.58017313,5.38216543,7.78594398,1.79469991,5.41499996,7.97659969,-0.22129999,0.02100000,-0.28290001,4.50000000,4.12500000,-16.31250000,0.01221730,0.00366519,0.04642576,0.28416100,0.11206600,0.61028600,0.73091900,283.51998901,-34.16999817,10.53999996,-0.59879094,-0.58497602,-0.22131026,0.87418973,-0.46992445,0.12232435,0.44977748,0.68867189,-0.56871021,0.18300949,0.55217940,0.81339139,1.00000000,0.00000000,0.00000000,0.00000000,0.81194174,-0.58373845,0.00000000,0.58373845,0.81194174,0
2017-03-12 15:42:07,816,71815,Android_1,71815,191947432030694,1.58017313,5.38216543,7.78594398,1.79469991,5.41499996,7.97659969,-0.22129999,0.02100000,-0.28290001,4.50000000,4.12500000,-16.31250000,0.01221730,0.00366519,0.04642576,0.28416100,0.11206600,0.61028600,0.73091900,283.50000000,-34.20000076,10.50000000,-0.59879094,-0.58497602,-0.22131026,0.87418973,-0.46992445,0.12232435,0.44977748,0.68867189,-0.56871021,0.18300949,0.55217940,0.81339139,1.00000000,0.00000000,0.00000000,0.00000000,0.81194174,-0.58373845,0.00000000,0.58373845,0.81194174,0
2017-03-12 15:42:07,816,71816,Android_1,71816,191947434927569,1.58017313,5.38216543,7.78594398,1.79469991,5.41499996,7.97659969,-0.22129999,0.02100000,-0.28290001,4.50000000,4.12500000,-16.31250000,0.01221730,0.00366519,0.04642576,0.28414801,0.11252200,0.61032999,0.73081702,283.50000000,-34.20000076,10.50000000,-0.59879094,-0.58497602,-0.22131026,0.87418973,-0.46992445,0.12232435,0.44977748,0.68867189,-0.56871021,0.18300949,0.55217940,0.81339139,1.00000000,0.00000000,0.00000000,0.00000000,0.81194174,-0.58373845,0.00000000,0.58373845,0.81194174,0
2017-03-12 15:42:07,816,71817,Android_1,71817,191947435227569,1.58017313,5.38216543,7.78594398,1.79469991,5.41499996,7.97659969,-0.23469999,-0.05240000,-0.25160000,4.50000000,4.12500000,-16.31250000,0.01221730,0.00366519,0.04642576,0.28414801,0.11252200,0.61032999,0.73081702,283.50000000,-34.20000076,10.50000000,-0.59879094,-0.58497602,-0.22131026,0.87418973,-0.46992445,0.12232435,0.44977748,0.68867189,-0.56871021,0.18300949,0.55217940,0.81339139,1.00000000,0.00000000,0.00000000,0.00000000,0.81194174,-0.58373845,0.00000000,0.58373845,0.81194174,0
